,SNID,time,flux,fluxerr,object_index,band_index,norm_factor
26713,66113138,-168.6458999999959,0.1719154625909753,0.16319032181711904,818,0,396.2114562988281
26714,66113138,-165.67439999999624,-0.13039003448879566,0.14091083286470976,818,0,396.2114562988281
26715,66113138,-165.65179999999964,-0.15887301234216256,0.11929552685473074,818,1,396.2114562988281
26716,66113138,-160.65120000000024,-0.045954094247602856,0.12408244837868308,818,1,396.2114562988281
26717,66113138,-153.71019999999407,-0.22806670262635373,0.28040150713348944,818,1,396.2114562988281
26718,66113138,-153.6518999999971,-0.24313963575758776,0.25140818144755894,818,0,396.2114562988281
26719,66113138,-149.68529999999737,0.03523576198194308,0.19723186149456173,818,1,396.2114562988281
26720,66113138,-149.66709999999875,0.1750837841965879,0.21660403247093502,818,0,396.2114562988281
26721,66113138,-146.68739999999525,0.08526311445755803,0.13530356332872912,818,0,396.2114562988281
26722,66113138,-146.66489999999612,0.03444839204664972,0.14064636317933443,818,1,396.2114562988281
26723,66113138,-143.68709999999555,0.008042439706226354,0.11201699260813536,818,1,396.2114562988281
26724,66113138,-143.66719999999623,0.06682630677813399,0.11648044447467187,818,0,396.2114562988281
26725,66113138,-140.7097999999969,-0.060361544665482096,0.11180172165923634,818,0,396.2114562988281
26726,66113138,-135.6851999999999,0.054709485986235755,0.10813253573484273,818,1,396.2114562988281
26727,66113138,-135.66679999999906,0.06026554936175663,0.12305108496404198,818,0,396.2114562988281
26728,66113138,-131.69410000000062,-0.06685009740001911,0.11287969389643748,818,0,396.2114562988281
26729,66113138,-131.6886999999988,-0.11216451179410211,0.10802686917264555,818,1,396.2114562988281
26730,66113138,-128.67179999999644,0.024230401784417953,0.17369770848267863,818,0,396.2114562988281
26731,66113138,-128.6692999999941,-0.06321266439791491,0.1553838206209832,818,1,396.2114562988281
26732,66113138,-125.69309999999678,-0.2624499568938194,0.29673824123240006,818,0,396.2114562988281
26733,66113138,-122.69259999999485,-0.18063078287340184,0.2852145299831927,818,0,396.2114562988281
26734,66113138,-117.69150000000081,0.029935775141401597,0.13137960304726384,818,0,396.2114562988281
26735,66113138,-117.66619999999966,-0.2729193709925174,0.1367034358703039,818,1,396.2114562988281
26736,66113138,-114.70889999999781,0.22637744330938392,0.1089186660737914,818,1,396.2114562988281
26737,66113138,-114.69059999999445,0.05197709792077475,0.1080137366723415,818,0,396.2114562988281
26738,66113138,-111.71059999999852,0.031100750193117074,0.10771391321781919,818,0,396.2114562988281
26739,66113138,-108.75079999999434,0.08090549282807585,0.10658822494578896,818,1,396.2114562988281
26740,66113138,-108.71169999999984,-0.1710703033961878,0.1081699402536706,818,0,396.2114562988281
26741,66113138,-105.72909999999683,0.0007619345917047888,0.10892162184915309,818,1,396.2114562988281
26742,66113138,-105.7103999999963,-0.047944438278288384,0.11151127581123614,818,0,396.2114562988281
26743,66113138,-102.75209999999788,-0.1582198822665571,0.10625637898685956,818,1,396.2114562988281
26744,66113138,-90.75179999999818,0.06659523639155247,0.1474671084783807,818,0,396.2114562988281
26745,66113138,-85.77390000000014,0.04323746229412687,0.1080339071915035,818,0,396.2114562988281
26746,66113138,-85.71479999999428,0.039657558597331895,0.10950260019654848,818,1,396.2114562988281
26747,66113138,-82.77209999999468,-0.01949725587548449,0.11059370493405367,818,0,396.2114562988281
26748,66113138,-82.75039999999717,-0.09273137674740241,0.10799671448719667,818,1,396.2114562988281
26749,66113138,-79.73419999999896,-0.08619694691319618,0.10636978640700723,818,1,396.2114562988281
26750,66113138,-76.79399999999441,0.061427347195656616,0.10852810898080475,818,0,396.2114562988281
26751,66113138,-73.791999999994,0.028378931190858978,0.10762255376372452,818,1,396.2114562988281
26752,66113138,-70.81169999999838,0.603819501062038,0.23914082792673558,818,0,396.2114562988281
26753,66113138,-70.78089999999793,0.17833323076375618,0.21449578477549625,818,1,396.2114562988281
26754,66113138,-67.778999999995,-0.35300361078288417,0.44091934588286874,818,0,396.2114562988281
26755,66113138,-64.81450000000041,-0.13696505568757805,0.23928289770275213,818,0,396.2114562988281
26756,66113138,-64.79099999999744,0.07178553460098033,0.2322127793169205,818,1,396.2114562988281
26757,66113138,-56.85589999999502,-0.0010501873771427638,0.10736333130171115,818,1,396.2114562988281
26758,66113138,-52.85429999999906,-0.06751946017028193,0.10691999388125617,818,1,396.2114562988281
26759,66113138,-52.81910000000062,-0.06703954141925125,0.11567682018187242,818,0,396.2114562988281
26760,66113138,-49.852899999998044,-0.146918085239863,0.10633718622663368,818,1,396.2114562988281
26761,66113138,-46.85719999999856,0.08262505124948616,0.10740237256911064,818,1,396.2114562988281
26762,66113138,-46.81880000000092,-0.020121599635586594,0.11730285286431386,818,0,396.2114562988281
26763,66113138,-41.896099999998114,0.05773724940127737,0.2644512960237331,818,0,396.2114562988281
26764,66113138,-41.802199999998265,-0.003390470809860112,0.23788713628847197,818,1,396.2114562988281
26765,66113138,-37.85939999999391,-0.32736057463199925,0.3780093933193084,818,1,396.2114562988281
26766,66113138,-34.93709999999555,0.15464732227548567,0.14085329633845095,818,0,396.2114562988281
26767,66113138,-34.84009999999398,-0.37771450899429926,0.19171925379361732,818,1,396.2114562988281
26768,66113138,-31.89709999999468,-0.1426831234739245,0.11677284479302524,818,0,396.2114562988281
26769,66113138,-31.873899999998685,0.005351821825360545,0.10743715829022395,818,1,396.2114562988281
26770,66113138,-28.900699999998324,-0.1022464797774515,0.10595540980833713,818,1,396.2114562988281
26771,66113138,-25.90129999999772,-0.18890121563819676,0.10852351645687144,818,1,396.2114562988281
26772,66113138,-25.88069999999425,-0.0030629802870194593,0.1188220251208941,818,0,396.2114562988281
26773,66113138,-21.91599999999744,-0.012459912176307937,0.1083452071418927,818,1,396.2114562988281
26774,66113138,-21.894399999997404,0.20475947998995922,0.1192932642905288,818,0,396.2114562988281
26775,66113138,-17.938799999996263,0.21489255188512227,0.12119074690960688,818,0,396.2114562988281
26776,66113138,-17.894599999999627,0.3357342188361339,0.11977492088342521,818,1,396.2114562988281
26777,66113138,-14.90179999999964,0.5298501731911059,0.16958405866969545,818,1,396.2114562988281
26778,66113138,-4.002499999995052,0.8417754770698457,0.11637422912030657,818,0,396.2114562988281
26779,66113138,0.0,1.0,0.1127235577106378,818,0,396.2114562988281
26780,66113138,0.020700000000942964,0.5715487885480284,0.11156125441026717,818,1,396.2114562988281
26781,66113138,2.999100000000908,0.7144178755434871,0.11057580660702637,818,0,396.2114562988281
26782,66113138,3.042600000000675,0.36873484418962343,0.11467921229953777,818,1,396.2114562988281
26783,66113138,5.999400000000605,0.6648925595874685,0.11256588105559423,818,0,396.2114562988281
26784,66113138,6.023700000005192,0.38434869383997927,0.11104851885037553,818,1,396.2114562988281
26785,66113138,10.957200000004377,0.31878058457264724,0.13768919176739347,818,0,396.2114562988281
26786,66113138,11.02390000000014,0.25689011455468463,0.13172622788300167,818,1,396.2114562988281
26787,66113138,13.997600000002421,0.525323966458747,0.18630606412649964,818,0,396.2114562988281
26788,66113138,14.041400000001886,0.5351911341065513,0.19226488799979852,818,1,396.2114562988281
26789,66113138,17.041199999999662,0.5535232572729212,0.30316359621620703,818,0,396.2114562988281
26790,105599658,-28.99960000000283,0.30895804217446404,0.179861529961033,819,1,524.594970703125
26791,105599658,-24.989800000003015,0.2381359159852211,0.1482361938921443,819,1,524.594970703125
26792,105599658,-24.972900000000664,-0.09189322229854599,0.17694613089711603,819,0,524.594970703125
26793,105599658,-19.00250000000233,0.0518876009835527,0.11425275457814599,819,1,524.594970703125
26794,105599658,-18.98080000000482,0.1759233372007143,0.15237616178497082,819,0,524.594970703125
26795,105599658,-3.988199999999779,0.5022512019829286,0.1984871751644335,819,0,524.594970703125
26796,105599658,-3.9803000000028987,0.5594916395228647,0.26795717236279293,819,1,524.594970703125
26797,105599658,-0.016700000000128057,0.6151204938147501,0.16442088937196248,819,1,524.594970703125
26798,105599658,0.0,1.0,0.1881393133234764,819,0,524.594970703125
26799,105599658,2.979699999996228,0.7062892293673365,0.12245535583395113,819,0,524.594970703125
26800,105599658,3.003599999996368,0.27986184700715444,0.12481193929375388,819,1,524.594970703125
26801,105599658,5.9804000000003725,0.2218447046433237,0.09757804831992316,819,1,524.594970703125
26802,105599658,6.000899999999092,0.7237674875659746,0.10358582508315334,819,0,524.594970703125
26803,105599658,8.993399999999383,0.23544833928332917,0.09253346639962658,819,1,524.594970703125
26804,105599658,14.977599999998347,0.21658842899167466,0.09030618830980561,819,1,524.594970703125
26805,105599658,17.979800000000978,0.16231010391666562,0.084471681614955,819,1,524.594970703125
26806,105599658,20.97780000000057,0.25248456538037856,0.1335042241014622,819,0,524.594970703125
26807,105599658,23.99439999999595,-0.06395998284576876,0.20130341732670434,819,0,524.594970703125
26808,105599658,23.996299999998882,0.0941110399066244,0.21695783135333668,819,1,524.594970703125
26809,105599658,26.972900000000664,0.1353046533993627,0.2173369050760422,819,0,524.594970703125
26810,105599658,31.977999999995518,0.05886685142020374,0.10251276939612546,819,0,524.594970703125
26811,105599658,31.997400000000198,0.006318211091401895,0.10653139443050605,819,1,524.594970703125
26812,105599658,34.97939999999653,0.020334120218537272,0.08103664686670008,819,0,524.594970703125
26813,105599658,35.01209999999992,0.07581946387442694,0.08466861379524103,819,1,524.594970703125
26814,105599658,37.99250000000029,0.1332490892341143,0.08209345030415485,819,1,524.594970703125
26815,105599658,40.99229999999807,0.061994755010026804,0.08205957872540245,819,0,524.594970703125
26816,105599658,41.014799999997194,-0.010325993112071209,0.08259556119141395,819,1,524.594970703125
26817,105599658,44.93769999999495,0.05622132332375098,0.08076307823976925,819,1,524.594970703125
26818,105599658,47.93499999999767,0.10760839865065171,0.08281882419751846,819,1,524.594970703125
26819,105599658,58.95709999999963,0.15686732370257747,0.12026050952627608,819,1,524.594970703125
26820,105599658,62.91549999999552,-0.0873675997944843,0.08104828885845246,819,0,524.594970703125
26821,105599658,62.956200000000536,0.0661824543418681,0.08393278319723038,819,1,524.594970703125
26822,105599658,65.89349999999831,0.025257484717213476,0.08034846044730379,819,1,524.594970703125
26823,105599658,68.89479999999458,-0.08170059670988733,0.0821392256558608,819,1,524.594970703125
26824,105599658,71.91010000000097,-0.012901165692782424,0.07962576253955223,819,1,524.594970703125
26825,105599658,74.91619999999966,0.17832896100553766,0.08125515418098318,819,1,524.594970703125
26826,105599658,77.95190000000002,-0.0007977625877963247,0.08570813240171803,819,1,524.594970703125
26827,105599658,81.8885999999984,0.05916249692843391,0.32602486758525107,819,0,524.594970703125
26828,105599658,84.85310000000027,0.06667583918908794,0.19940819414717734,819,0,524.594970703125
26829,105599658,84.87349999999424,-0.02044387198713107,0.18327016843816915,819,1,524.594970703125
26830,105599658,92.8718000000008,-0.05123490409616608,0.08144128061502061,819,1,524.594970703125
26831,105599658,95.83289999999397,0.06131524372876954,0.08103192753337884,819,1,524.594970703125
26832,105599658,98.90840000000026,-0.0039844175939829415,0.08441043935727945,819,1,524.594970703125
26833,105599658,101.8096000000005,-0.011450973282145218,0.07960612167776386,819,1,524.594970703125
26834,105599658,101.83049999999639,-0.02379582574458718,0.08364003909731327,819,0,524.594970703125
26835,105599658,106.8411999999953,-0.2789881086180233,0.1393181227984201,819,0,524.594970703125
26836,105599658,106.87640000000101,0.07031576862916471,0.12396574610434669,819,1,524.594970703125
26837,105599658,111.81029999999737,-0.3226080411738781,0.3408267038698475,819,0,524.594970703125
26838,105599658,111.86069999999745,-0.6646166871670434,0.30371415749967073,819,1,524.594970703125
26839,105599658,116.74729999999545,0.04413567424482522,0.08085776304589525,819,1,524.594970703125
26840,105599658,116.76729999999952,0.18922585074236495,0.08842397420163714,819,0,524.594970703125
26841,105599658,119.80129999999917,0.0205370951815505,0.07955300190902487,819,1,524.594970703125
26842,105599658,122.79009999999835,0.002225992362358935,0.08255153831941588,819,1,524.594970703125
26843,105599658,125.78979999999865,-0.04457498673060178,0.08162218596843454,819,1,524.594970703125
26844,105599658,131.74629999999888,0.03049803531754176,0.08305802677009468,819,0,524.594970703125
26845,105599658,131.7708999999959,-0.04218097219488063,0.08126872317324424,819,1,524.594970703125
26846,105599658,134.76870000000054,0.08509056146133945,0.12018941411505621,819,1,524.594970703125
26847,105599658,146.6840000000011,0.17218328372288702,0.08385474331247926,819,0,524.594970703125
26848,105599658,149.72729999999865,0.11673553839201653,0.08549912919937769,819,0,524.594970703125
26849,105599658,149.76440000000002,-0.037043577931216466,0.08218007079494458,819,1,524.594970703125
26850,105599658,152.72829999999522,-0.04948462771339124,0.08380376142354988,819,1,524.594970703125
26851,105599658,155.7525999999998,-0.016705101964359596,0.08822024298182052,819,1,524.594970703125
26852,105599658,160.6880999999994,-0.004582435387454793,0.09343151408196707,819,1,524.594970703125
26853,105599658,166.6877999999997,0.022893006009100214,0.17282650922098103,819,1,524.594970703125
26854,97785168,-156.32920000000013,0.242896022478283,0.3473891417035909,820,0,371.03955078125
26855,97785168,-156.30059999999503,0.22148755031984935,0.29437130373646675,820,1,371.03955078125
26856,97785168,-152.30599999999686,-0.7592678832039943,0.44080887142727426,820,1,371.03955078125
26857,97785168,-56.963099999993574,-0.07655871449645935,0.5027357202828308,820,0,371.03955078125
26858,97785168,-52.99489999999787,0.14734670540697392,0.3931210676822536,820,0,371.03955078125
26859,97785168,-52.9655999999959,0.08429647599024331,0.26737819602599855,820,1,371.03955078125
26860,97785168,-38.983399999997346,-0.053687374488247626,0.17753810095948225,820,1,371.03955078125
26861,97785168,-38.97589999999764,-0.07408204212227049,0.19707576122960063,820,0,371.03955078125
26862,97785168,-34.99459999999817,-0.021594526778746632,0.17572426696530677,820,1,371.03955078125
26863,97785168,-31.970399999998335,-0.034079208957656974,0.2813547027921183,820,1,371.03955078125
26864,97785168,-29.017799999994168,-0.9891723495142054,0.39809264083306906,820,1,371.03955078125
26865,97785168,-28.99869999999646,0.26433089651909686,0.32652713093622887,820,0,371.03955078125
26866,97785168,-25.99829999999929,-0.1284503394574734,0.26949482917899853,820,0,371.03955078125
26867,97785168,-17.995199999997567,0.14478721357658816,0.13739766803112033,820,1,371.03955078125
26868,97785168,-17.97389999999723,-0.07137372098918394,0.14113469615299076,820,0,371.03955078125
26869,97785168,-14.999299999995856,0.08010886807974586,0.1309313247559841,820,1,371.03955078125
26870,97785168,-14.977399999996123,0.14734033112072947,0.13483593491944218,820,0,371.03955078125
26871,97785168,-10.983699999997043,0.23391950584230065,0.1335709578142334,820,0,371.03955078125
26872,97785168,-10.974999999998545,0.21962050131663965,0.1207021477807943,820,1,371.03955078125
26873,97785168,-6.985599999999977,0.36769066765014363,0.1359763872585338,820,0,371.03955078125
26874,97785168,-6.962899999998626,0.2941830977945463,0.12292035826943146,820,1,371.03955078125
26875,97785168,0.0,1.0,0.28939097108261863,820,0,371.03955078125
26876,97785168,5.993500000004133,0.6663547653012479,0.18152170086683714,820,0,371.03955078125
26877,97785168,6.005600000004051,0.18550988614784528,0.1862864387101274,820,1,371.03955078125
26878,97785168,9.002300000000105,0.7859472732201677,0.12948401222086384,820,0,371.03955078125
26879,97785168,9.022000000004482,0.6402364358478673,0.134704676028341,820,1,371.03955078125
26880,97785168,11.95860000000539,0.6526090899460316,0.1200857748631708,820,0,371.03955078125
26881,97785168,11.982700000000477,0.43996306532927837,0.11742884898320675,820,1,371.03955078125
26882,97785168,14.961100000000442,0.37620774218339786,0.11964980452737176,820,1,371.03955078125
26883,97785168,17.961699999999837,0.39530946296103775,0.11696119227610875,820,0,371.03955078125
26884,97785168,17.98120000000199,0.3921752881012885,0.11662166900363079,820,1,371.03955078125
26885,97785168,20.96490000000631,0.30742816549522367,0.11905880538144387,820,0,371.03955078125
26886,97785168,21.000200000002224,0.21046133053643362,0.11406105653259883,820,1,371.03955078125
26887,97785168,23.95930000000226,0.15010252525368836,0.12081805697937462,820,1,371.03955078125
26888,97785168,23.97960000000603,0.46768146400329524,0.11789093333039431,820,0,371.03955078125
26889,97785168,27.91610000000219,0.13627224667023735,0.37441504614489746,820,0,371.03955078125
26890,97785168,28.037900000002992,0.296743196210236,0.2784332234707964,820,1,371.03955078125
26891,97785168,30.958700000002864,-0.07302211655254912,0.2633686671671784,820,1,371.03955078125
26892,97785168,30.980999999999767,-0.6393248306660578,0.3378676030314954,820,0,371.03955078125
26893,97785168,38.94130000000587,-0.009925146653820492,0.11362306081875116,820,1,371.03955078125
26894,97785168,41.912100000001374,0.13938963248250733,0.11914512555452178,820,0,371.03955078125
26895,97785168,44.883700000005774,0.09777744882805252,0.12080349893208087,820,0,371.03955078125
26896,97785168,44.91680000000633,0.09258011285200865,0.12243542930283238,820,1,371.03955078125
26897,97785168,47.9175000000032,0.07583895990894723,0.11222428538905024,820,1,371.03955078125
26898,97785168,52.97570000000269,-0.011882263293553401,0.1216041915332371,820,0,371.03955078125
26899,97785168,52.99590000000171,0.10198740786483289,0.1157981420641699,820,1,371.03955078125
26900,97785168,57.896200000002864,-0.025778436061056287,0.4889212848850293,820,0,371.03955078125
26901,97785168,57.91740000000573,0.20186470079840607,0.4009157505240897,820,1,371.03955078125
26902,97785168,60.90660000000207,0.035827968686051516,0.2703824382574297,820,0,371.03955078125
26903,97785168,60.91690000000381,0.18346456275192824,0.23413055640363264,820,1,371.03955078125
26904,97785168,63.876200000006065,0.09809269840726738,0.14900178883034232,820,0,371.03955078125
26905,97785168,63.89910000000236,0.1244352690820633,0.145265819662477,820,1,371.03955078125
26906,97785168,66.8715000000011,0.16735059331033875,0.12128847930421417,820,0,371.03955078125
26907,97785168,66.92400000000634,0.05673364074391128,0.11247337604571193,820,1,371.03955078125
26908,97785168,69.90500000000611,0.032648441293728424,0.12371319610495743,820,0,371.03955078125
26909,97785168,69.92060000000492,0.21138011193082148,0.1154729095302077,820,1,371.03955078125
26910,97785168,72.8547000000035,-0.03879823185935709,0.12729920504836892,820,0,371.03955078125
26911,97785168,72.920100000003,-0.12981760329469172,0.11495916262111966,820,1,371.03955078125
26912,97785168,77.82850000000326,-0.0003202351329039196,0.11217024789146836,820,1,371.03955078125
26913,97785168,77.88860000000568,0.2286829680058535,0.12657369818157652,820,0,371.03955078125
26914,97785168,80.87170000000333,0.13317415849551711,0.14806999155468759,820,0,371.03955078125
26915,97785168,80.91180000000168,0.07088320424101414,0.11766939604007953,820,1,371.03955078125
26916,97785168,92.81630000000587,0.09024476971307652,0.11704399631064537,820,1,371.03955078125
26917,97785168,95.7931000000026,-0.08551087519032385,0.11291725255267546,820,1,371.03955078125
26918,97785168,95.88610000000335,-0.016108381660018767,0.13115971954456507,820,0,371.03955078125
26919,97785168,98.84700000000157,0.03830173664755642,0.13192854071449908,820,0,371.03955078125
26920,97785168,98.85930000000371,-0.07784439775085572,0.12333071836807745,820,1,371.03955078125
26921,97785168,101.75220000000263,0.06306400095935064,0.11685008435442545,820,0,371.03955078125
26922,97785168,101.85400000000664,0.027929019999138032,0.12106970763164093,820,1,371.03955078125
26923,97785168,106.75190000000293,-0.05465290407546365,0.11542335459521062,820,0,371.03955078125
26924,97785168,106.77140000000509,-0.021777790078550945,0.11160434492735123,820,1,371.03955078125
26925,97785168,109.81780000000435,0.24044572628370722,0.15895040468081523,820,0,371.03955078125
26926,97785168,109.8379000000059,-0.173229679762439,0.1504571925965503,820,1,371.03955078125
26927,97785168,112.78520000000572,-0.2439655043368176,0.25824550937702745,820,1,371.03955078125
26928,97785168,112.7928000000029,-0.35335020970168013,0.3277285605200233,820,0,371.03955078125
26929,89800163,-216.12249999999767,-0.15728903031071995,0.18770502845509784,821,1,447.85772705078125
26930,89800163,-216.08310000000347,-0.22001632391398887,0.2737071359271794,821,0,447.85772705078125
26931,89800163,-212.11069999999745,-0.08548188322200646,0.2480623699439375,821,1,447.85772705078125
26932,89800163,-206.12320000000182,0.0172216342864066,0.13158332902907874,821,1,447.85772705078125
26933,89800163,-198.1140000000014,0.28942709712483516,0.13532299660343206,821,1,447.85772705078125
26934,89800163,-195.1131000000023,0.06419636324102058,0.14592196520408776,821,1,447.85772705078125
26935,89800163,-189.12290000000212,0.15333581662703347,0.21597331711935386,821,1,447.85772705078125
26936,89800163,-189.10579999999754,0.08110095553089448,0.33937247511175506,821,0,447.85772705078125
26937,89800163,-183.12449999999808,-0.4424068928401416,0.4153255903994998,821,0,447.85772705078125
26938,89800163,-76.8122000000003,0.3365337794494488,0.17921260351164486,821,1,447.85772705078125
26939,89800163,-73.8119000000006,-0.028588388498659186,0.1635012621800752,821,1,447.85772705078125
26940,89800163,-73.79000000000087,-0.040884288893755685,0.16467545488702798,821,0,447.85772705078125
26941,89800163,-70.78429999999935,0.0338299378442921,0.14287600946127404,821,1,447.85772705078125
26942,89800163,-64.78710000000137,0.03843804840916794,0.14062067941988915,821,1,447.85772705078125
26943,89800163,-60.8099000000002,-0.1531576443357395,0.3578041678176857,821,0,447.85772705078125
26944,89800163,-60.76780000000144,0.05430361464714902,0.27903629147603587,821,1,447.85772705078125
26945,89800163,-57.76929999999993,0.037907415585617346,0.2317659679782537,821,1,447.85772705078125
26946,89800163,-54.79230000000098,0.013272314235412426,0.17486522686056571,821,1,447.85772705078125
26947,89800163,-49.78609999999753,0.07601889713140396,0.11992338438156583,821,1,447.85772705078125
26948,89800163,-49.76929999999993,0.19212046116351703,0.1239752154659886,821,0,447.85772705078125
26949,89800163,-46.800499999997555,0.04614290123023546,0.11127986476963289,821,1,447.85772705078125
26950,89800163,-46.75710000000254,-0.05118662166801291,0.10756901241955757,821,0,447.85772705078125
26951,89800163,-43.80819999999949,-0.05453179408645842,0.10542475258940096,821,1,447.85772705078125
26952,89800163,-43.75669999999809,0.19972096846137502,0.10374145968880444,821,0,447.85772705078125
26953,89800163,-40.77900000000227,0.027261067533277793,0.09834672671999037,821,1,447.85772705078125
26954,89800163,-40.75590000000375,0.04616582649660977,0.10317581930634677,821,0,447.85772705078125
26955,89800163,-37.781199999997625,-0.0003902877674364559,0.10269000637938232,821,0,447.85772705078125
26956,89800163,-37.756099999998696,0.07104537494100673,0.10185272948570677,821,1,447.85772705078125
26957,89800163,-34.829100000002654,-0.14516552936675942,0.12772615189689523,821,1,447.85772705078125
26958,89800163,-34.78070000000298,0.002586089187710156,0.10787957461063077,821,0,447.85772705078125
26959,89800163,-31.85319999999774,0.14352063405145563,0.27813725307150017,821,0,447.85772705078125
26960,89800163,-31.772400000001653,0.47689078636483007,0.20171208938603521,821,1,447.85772705078125
26961,89800163,-28.852100000003702,0.21335529684297574,0.23923215186882105,821,1,447.85772705078125
26962,89800163,-28.814100000003236,0.10625970416347028,0.2401305770022518,821,0,447.85772705078125
26963,89800163,-20.818299999999,0.19976423814489033,0.09679311510512625,821,0,447.85772705078125
26964,89800163,-20.79899999999907,0.16198636330371052,0.0979638070561883,821,1,447.85772705078125
26965,89800163,-17.85399999999936,0.4324167746818792,0.100011996264225,821,0,447.85772705078125
26966,89800163,-17.830699999998615,0.33108912450916167,0.09654280680011355,821,1,447.85772705078125
26967,89800163,-14.844599999996717,0.5012238847017615,0.10309980775995096,821,0,447.85772705078125
26968,89800163,-14.819000000003143,0.5033391930251723,0.1005003304168431,821,1,447.85772705078125
26969,89800163,-11.851999999998952,0.6328653211680334,0.1017861384648952,821,0,447.85772705078125
26970,89800163,-11.830699999998615,0.6589940091589995,0.10227849295031237,821,1,447.85772705078125
26971,89800163,-8.872900000002119,0.8460630243723477,0.10552755215836677,821,0,447.85772705078125
26972,89800163,-8.840199999998731,0.6865751956914026,0.09803010847675586,821,1,447.85772705078125
26973,89800163,-2.8681999999971595,0.35068443099548485,0.31585696936956137,821,1,447.85772705078125
26974,89800163,-2.835299999998824,0.837062589494993,0.28725315326966855,821,0,447.85772705078125
26975,89800163,0.0,1.0,0.5455026717496393,821,0,447.85772705078125
26976,89800163,3.129800000002433,0.33301132057574984,0.15891317662030655,821,1,447.85772705078125
26977,89800163,3.148699999997916,0.36432691928984295,0.17431035279306148,821,0,447.85772705078125
26978,89800163,6.096899999996822,0.3360923605363587,0.09794409720428783,821,1,447.85772705078125
26979,89800163,6.118799999996554,0.7309699591193481,0.10469886957781463,821,0,447.85772705078125
26980,89800163,9.107600000003004,0.6886517997939682,0.10248004620248222,821,0,447.85772705078125
26981,89800163,9.128100000001723,0.3398635008431115,0.09647527883733611,821,1,447.85772705078125
26982,89800163,12.106999999996333,0.16861657350170034,0.09525535484479403,821,1,447.85772705078125
26983,89800163,12.159200000001874,0.42266385615876145,0.10224830638370247,821,0,447.85772705078125
26984,89800163,18.087500000001455,0.03475727615502458,0.09651750936703471,821,1,447.85772705078125
26985,89800163,18.124799999997776,0.3304161957539562,0.10234499879458157,821,0,447.85772705078125
26986,89800163,21.084799999996903,0.1639239081832307,0.09708689751735591,821,1,447.85772705078125
26987,89800163,21.105999999999767,0.005030932244649925,0.10442113442616427,821,0,447.85772705078125
26988,89800163,24.145599999996193,0.1667062510451162,0.15738872093588988,821,1,447.85772705078125
26989,89800163,31.105100000000675,0.3484483423350175,0.18250610783949905,821,1,447.85772705078125
26990,89800163,31.134500000000116,0.30481812355123217,0.19771998409311037,821,0,447.85772705078125
26991,89800163,34.055200000002515,-0.07341339780675174,0.1038570868450486,821,1,447.85772705078125
26992,89800163,37.00489999999991,-0.050579879345042815,0.0989649891703137,821,1,447.85772705078125
26993,89800163,37.04609999999957,0.12509166699488028,0.10286174784172863,821,0,447.85772705078125
26994,89800163,40.00540000000183,0.050525285440221675,0.09922175385723675,821,1,447.85772705078125
26995,89800163,40.05320000000211,0.06553521923965012,0.1071419798244709,821,0,447.85772705078125
26996,89800163,43.05589999999938,0.10459824201067883,0.10706313189921475,821,0,447.85772705078125
26997,89800163,43.13199999999779,-0.08496477643338152,0.10195045253274834,821,1,447.85772705078125
26998,89800163,46.983500000002095,-0.09252825748827868,0.09638943791795278,821,1,447.85772705078125
26999,89800163,50.04269999999815,0.059255203877890364,0.11501814396634587,821,0,447.85772705078125
27000,89800163,50.07420000000275,0.051708430201775735,0.10249966236018611,821,1,447.85772705078125
27001,89800163,53.00469999999768,0.5234687608557503,0.20236174790986985,821,1,447.85772705078125
27002,89800163,53.05709999999817,0.3972610426617274,0.22777139256560058,821,0,447.85772705078125
27003,82519389,-251.25570000000153,0.09283248647120142,0.1588979133738249,822,0,400.9312438964844
27004,82519389,-251.21689999999944,0.017957213259687854,0.14491779011799236,822,1,400.9312438964844
27005,82519389,-241.27700000000186,0.36233035957927234,0.19263722801111152,822,1,400.9312438964844
27006,82519389,-241.22609999999986,0.12150996196827225,0.2379728514433446,822,0,400.9312438964844
27007,82519389,-233.29049999999552,0.0557942296282116,0.10992374815559632,822,1,400.9312438964844
27008,82519389,-233.26780000000144,0.10551043313087549,0.11677147624225369,822,0,400.9312438964844
27009,82519389,-230.29069999999774,0.0004735040105670963,0.10567857500333962,822,1,400.9312438964844
27010,82519389,-230.2711999999956,-0.12522312670049549,0.11885629464484501,822,0,400.9312438964844
27011,82519389,-225.29929999999877,-0.0544572581685628,0.11545957573291855,822,1,400.9312438964844
27012,82519389,-225.28179999999702,-0.09746984159726406,0.11727236243136649,822,0,400.9312438964844
27013,82519389,-222.2989000000016,-0.02030750305513554,0.17249167758624692,822,0,400.9312438964844
27014,82519389,-222.24979999999778,-0.05648036492647313,0.18691189830194976,822,1,400.9312438964844
27015,82519389,-218.29200000000128,0.08189371211051541,0.32900942058797894,822,0,400.9312438964844
27016,82519389,-218.26060000000143,0.04463651498757584,0.24342494109516,822,1,400.9312438964844
27017,82519389,-215.2983000000022,-0.23196543310613757,0.2677531442872676,822,0,400.9312438964844
27018,82519389,-215.26410000000033,-0.09057501627946717,0.34935949668568694,822,1,400.9312438964844
27019,82519389,-212.31809999999678,0.12134827098928543,0.15829213832085717,822,1,400.9312438964844
27020,82519389,-209.35499999999593,0.05408286848207622,0.1189210890173824,822,0,400.9312438964844
